ship_name,capacity_teu,max_speed,est_cost_per_nm_at_18knots,start_port,port_1,cargo_1,dist_1,port_2,cargo_2,dist_2,port_3,cargo_3,dist_3,port_4,cargo_4,dist_4,port_5,cargo_5,dist_5
APLVANCOUVER,9326,21,29773.299779999998,Kaohsiung,Long Beach,8764,6117.0,,,,,,,,,,,,
APLSANTIAGO,9326,21,29773.299779999998,Kaohsiung,Los Angeles,9326,6117.0,,,,,,,,,,,,
NYKVESTA,9012,21,29217.51036,Kaohsiung,Oakland,2745,5807.0,Long Beach,2284,369.0,Los Angeles,3983,3.0,,,,,,
COSCONETHERLANDS,13386,24,36959.62158,Kaohsiung,Seattle-Tacoma,4078,5500.0,Vancouver,5855,126.0,,,,,,,,,
CMACGMCHRISTOPHECOLOMB,13830,22,37745.514899999995,Laem Chabang,Seattle-Tacoma,3150,7111.0,Vancouver,4528,126.0,Oakland,2183,812.0,Long Beach,3969,369.0,,,
CMACGMMARCOPOLO,16022,24,41625.42066,Laem Chabang,Long Beach,5020,7706.0,Los Angeles,10828,3.0,,,,,,,,,
CMACGMMEXICO,15072,22,39943.89216,Kelang,Los Angeles,4510,7879.0,Long Beach,10562,3.0,,,,,,,,,
APLCOLUMBUS,9326,21,29773.299779999998,Kelang,Seattle-Tacoma,3700,7272.0,Vancouver,5319,126.0,,,,,,,,,
EVERFINE,11888,23,34308.11664,Kelang,Oakland,2564,7566.0,Los Angeles,8213,369.0,,,,,,,,,
OOCLTAIPEI,8825,26,28886.51475,Shanghai,Vancouver,8657,5110.0,,,,,,,,,,,,
CMACGMJ.MADISON,14414,22,38779.212419999996,Shanghai,Oakland,0,5401.0,Los Angeles,14414,369.0,,,,,,,,,
CMACGMLOIRE,9365,22,29842.33095,Shanghai,Vancouver,9365,5110.0,,,,,,,,,,,,
CMACGMSWORDFISH,5095,22,22284.30285,Shanghai,,,,,,,,,,,,,,,
EVERLIBERAL,8452,25,28226.29356,Shanghai,Oakland,0,5401.0,Los Angeles,8452,369.0,,,,,,,,,
CMACGMT.ROOSEVELT,14414,22,38779.212419999996,Shanghai,Seattle-Tacoma,14414,5094.0,,,,,,,,,,,,
CMACGMT.JEFFERSON,14414,22,38779.212419999996,Shanghai,Oakland,441,5401.0,Long Beach,13973,369.0,,,,,,,,,
CMACGMHERMES,15536,24,40765.18608,Shanghai,Oakland,0,5401.0,Los Angeles,15536,369.0,,,,,,,,,
COSCOPORTUGAL,13386,24,36959.62158,Shanghai,Oakland,0,5401.0,Los Angeles,13386,369.0,,,,,,,,,
APLGWANGYANG,10106,22,31153.92318,Shanghai,Oakland,0,5401.0,Long Beach,10106,369.0,,,,,,,,,
OOCLTOKYO,8063,25,27537.75189,Shanghai,,,,,,,,,,,,,,,
PRESIDENTCLEVELAND,6552,26,24863.23656,Shanghai,,,,,,,,,,,,,,,
CMACGMBRAZIL,15072,22,39943.89216,Shanghai,Oakland,15072,5401.0,,,,,,,,,,,,
COSCOFRANCE,13386,24,36959.62158,Shanghai,Oakland,641,5401.0,Long Beach,12712,369.0,,,,,,,,,
CMACGMRIGOLETTO,9415,22,29930.832449999998,Shanghai,Seattle-Tacoma,9415,5094.0,,,,,,,,,,,,
PRESIDENTFDROOSEVELT,6589,26,24928.72767,Shanghai,,,,,,,,,,,,,,,
ONEHONOLULU,9592,23,30244.12776,Shanghai,Oakland,0,5401.0,Los Angeles,9592,369.0,,,,,,,,,
NYKVEGA,9012,21,29217.51036,Shanghai,Vancouver,9012,5110.0,,,,,,,,,,,,
OOCLSANFRANCISCO,5750,25,23443.6725,Shanghai,,,,,,,,,,,,,,,
OOCLLONDON,8063,25,27537.75189,Shanghai,,,,,,,,,,,,,,,
CMACGMA.LINCOLN,14414,22,38779.212419999996,Shanghai,Oakland,0,5401.0,Los Angeles,13713,369.0,Long Beach,701,3.0,,,,,,
EVERLOTUS,8452,25,28226.29356,Melbourne,Long Beach,1075,7032.0,Los Angeles,1295,3.0,Oakland,244,369.0,Seattle-Tacoma,295,807.0,Vancouver,425,126.0
ONEOLYMPUS,8628,21,28537.81884,Manila,Seattle-Tacoma,3020,5630.0,Vancouver,3909,126.0,,,,,,,,,
PRESIDENTWILSON,5780,25,23496.7734,Manila,,,,,,,,,,,,,,,
CMACGMNEWJERSEY,5095,22,22284.30285,Manila,Oakland,1808,6302.0,Long Beach,3197,369.0,,,,,,,,,
COSCOITALY,13386,24,36959.62158,Manila,Los Angeles,9061,6530.0,Long Beach,4325,3.0,,,,,,,,,
CMACGMTITAN,11388,22,33423.10163999999,Kobe,Oakland,1169,4822.0,Long Beach,4516,369.0,Los Angeles,5440,3.0,,,,,,
EVERELITE,6332,25,24473.82996,Kobe,Seattle-Tacoma,1762,4534.0,Vancouver,2527,126.0,,,,,,,,,
NYKOCEANUS,8628,21,28537.81884,Hong Kong,,,,,,,,,,,,,,,
CMACGMAMERIGOVESPUCCI,13830,22,37745.514899999995,Hong Kong,Long Beach,13786,6380.0,,,,,,,,,,,,
CSCLYELLOWSEA,10036,24,31030.02108,Hong Kong,Vancouver,9992,5756.0,,,,,,,,,,,,
CMACGMLAPEROUSE,13830,22,37745.514899999995,Hong Kong,Los Angeles,13830,6380.0,,,,,,,,,,,,
CMACGMPANAMA,15072,22,39943.89216,Hong Kong,Long Beach,15072,6380.0,,,,,,,,,,,,
OOCLOAKLAND,5888,27,23687.93664,Hong Kong,Seattle-Tacoma,5888,5740.0,,,,,,,,,,,,
CMACGMGEORGIA,5095,22,22284.30285,Hong Kong,,,,,,,,,,,,,,,
EVERLOVELY,8508,25,28325.415240000002,Hong Kong,,,,,,,,,,,,,,,
COSCOSPAIN,13386,24,36959.62158,Hong Kong,Oakland,7193,6047.0,Los Angeles,6193,369.0,,,,,,,,,
CMACGMBLUEWHALE,5095,22,22284.30285,Hong Kong,,,,,,,,,,,,,,,
EVERFRONT,12118,23,34715.22354,Singapore,,,,,,,,,,,,,,,
CMACGMANDROMEDA,11388,22,33423.10163999999,Singapore,Oakland,7037,7356.0,Los Angeles,4351,369.0,,,,,,,,,
APLSENTOSA,13892,23,37855.256760000004,Singapore,Los Angeles,13892,7669.0,,,,,,,,,,,,
ONEHUMBER,8212,25,27801.486360000003,Singapore,,,,,,,,,,,,,,,
CMACGMARCTIC,14812,21,39483.68436,Singapore,Long Beach,13030,7669.0,Los Angeles,1782,3.0,,,,,,,,,
CMACGMVIRGINIA,5095,22,22284.30285,Singapore,,,,,,,,,,,,,,,
CMACGMALEXANDERVONHUMBOLDT,16022,24,41625.42066,Singapore,Long Beach,15885,7669.0,,,,,,,,,,,,
APLCHONGQING,10106,22,31153.92318,Singapore,Seattle-Tacoma,9730,7062.0,,,,,,,,,,,,
CMACGMHOPE,14806,21,39473.06418,Singapore,Los Angeles,14806,7669.0,,,,,,,,,,,,
CMACGMMAGELLAN,13830,22,37745.514899999995,Ho Chi Minh,Seattle-Tacoma,5326,6590.0,Vancouver,8504,126.0,,,,,,,,,
COSCOENGLAND,13386,24,36959.62158,Ho Chi Minh,Oakland,0,6881.0,Los Angeles,13386,369.0,,,,,,,,,
PRESIDENTTRUMAN,6552,26,24863.23656,Ho Chi Minh,,,,,,,,,,,,,,,
CMACGMGEMINI,11388,22,33423.10163999999,Ho Chi Minh,Seattle-Tacoma,592,6590.0,Long Beach,5252,1165.0,Los Angeles,5544,3.0,,,,,,
BALTICNORTH,4228,19,20749.686840000002,Ho Chi Minh,,,,,,,,,,,,,,,
EVEREAGLE,6332,27,24473.82996,Ho Chi Minh,,,,,,,,,,,,,,,
CMACGMCORTEREAL,13830,24,37745.514899999995,Hakodate,Oakland,1164,4249.0,Los Angeles,5401,369.0,Long Beach,4484,3.0,,,,,,
CMACGMTIGRIS,10622,22,32067.25866,Hakodate,Seattle-Tacoma,1804,3941.0,Vancouver,2584,126.0,,,,,,,,,
PRESIDENTEISENHOWER,7831,24,27127.10493,Busan,Seattle-Tacoma,1347,4607.0,Vancouver,6484,126.0,,,,,,,,,
CMACGMMEDEA,9415,23,29930.832449999998,Busan,Long Beach,9415,5229.0,,,,,,,,,,,,
EVERSTEADY,7024,25,25698.69072,Busan,,,,,,,,,,,,,,,
EVERLADEN,8452,25,28226.29356,Busan,Oakland,1319,4917.0,Long Beach,6346,369.0,Los Angeles,787,3.0,,,,,,
NYKORION,8628,21,28537.81884,Busan,Los Angeles,8063,5229.0,,,,,,,,,,,,
OOCLUTAH,8825,26,28886.51475,Busan,Vancouver,8825,4623.0,,,,,,,,,,,,
CSCLSPRING,10036,24,31030.02108,Busan,Los Angeles,10036,5229.0,,,,,,,,,,,,
OOCLCHICAGO,5714,25,23379.951419999998,Busan,Oakland,5714,4917.0,,,,,,,,,,,,
EVERFOREVER,12010,23,34524.0603,Busan,Long Beach,12010,5229.0,,,,,,,,,,,,
CSCLEASTCHINASEA,10036,24,31030.02108,Busan,Seattle-Tacoma,9329,4607.0,,,,,,,,,,,,
COSCOSHIPPINGDENALI,14566,23,39048.256980000006,Busan,Los Angeles,14566,5229.0,,,,,,,,,,,,
CMACGMTENERE,14812,21,39483.68436,Shanghai,Oakland,0,5401.0,Long Beach,14812,369.0,,,,,,,,,
CMACGMJULESVERNE,16022,24,41625.42066,Ho Chi Minh,Oakland,4073,6881.0,Long Beach,10463,369.0,,,,,,,,,
CSCLSUMMER,10036,24,31030.02108,Shanghai,Oakland,0,5401.0,Long Beach,10036,369.0,,,,,,,,,
OOCLVANCOUVER,5888,25,23687.93664,Shanghai,,,,,,,,,,,,,,,
CSCLSOUTHCHINASEA,10036,24,31030.02108,Busan,,,,,,,,,,,,,,,
CMACGMCHILE,15072,22,39943.89216,Singapore,Seattle-Tacoma,445,7062.0,Vancouver,14627,126.0,,,,,,,,,
EVERSHINE,7024,25,25698.69072,Singapore,,,,,,,,,,,,,,,
CSCLAUTUMN,10036,24,31030.02108,Hong Kong,Vancouver,5285,5756.0,Seattle-Tacoma,4751,126.0,,,,,,,,,
CMACGMSYMI,14812,21,39483.68436,Hong Kong,Los Angeles,14739,6380.0,,,,,,,,,,,,
SEATTLEC,4253,25,20793.93759,Shanghai,,,,,,,,,,,,,,,
OOCLSOUTHAMPTON,8063,25,27537.75189,Shanghai,Seattle-Tacoma,371,5094.0,Vancouver,7692,126.0,,,,,,,,,
